false_id,group,control_id,design_distance,max_standardized_gap
zh_ja_009,translation_control,translation_016929,4.494012082389595,1.9544559353475912
zh_ja_009,translation_control,translation_021809,4.508009519353227,1.3713447666996341
zh_ja_009,translation_control,translation_011911,4.517941479618267,1.3952423861163519
zh_ja_009,translation_control,translation_023126,4.5906019041949815,1.3713447666996341
zh_ja_009,translation_control,translation_023125,4.655772747858484,1.9544559353475912
zh_ja_009,translation_control,translation_005445,4.786782834927846,1.9544559353475912
zh_ja_009,translation_control,translation_005813,4.812455056180168,1.4237167205268904
zh_ja_009,translation_control,translation_010653,4.814544424252739,1.3713447666996341
zh_ja_009,translation_control,translation_001649,4.844301561475826,1.480665389347966
zh_ja_009,translation_control,translation_006327,4.850290500841975,1.480665389347966
zh_ja_009,translation_control,translation_016280,4.859669284737423,1.3713447666996341
zh_ja_009,translation_control,translation_019841,4.899862981300997,1.3713447666996341
zh_ja_009,translation_control,translation_013114,4.916972736362959,1.3713447666996341
zh_ja_009,translation_control,translation_021637,4.97694623383336,1.4949025565532346
zh_ja_009,translation_control,translation_005039,5.018937411062017,1.9544559353475912
zh_ja_009,translation_control,translation_010201,5.058919413978648,1.5376140581690416
zh_ja_009,translation_control,translation_010202,5.103524916851143,1.5376140581690416
zh_ja_009,translation_control,translation_007052,5.119603937306033,1.9544559353475912
zh_ja_009,translation_control,translation_010200,5.171268547291659,1.5376140581690416
zh_ja_009,translation_control,translation_010204,5.222291959521133,1.5376140581690416
zh_ja_009,translation_control,translation_022199,5.234548543268728,1.9544559353475912
zh_ja_009,translation_control,translation_021638,5.276318974385445,1.4949025565532346
zh_ja_009,translation_control,translation_004281,5.293349717946574,1.3713447666996341
zh_ja_009,translation_control,translation_003808,5.300438800123072,1.9544559353475912
zh_ja_009,translation_control,translation_021639,5.3434636775687165,1.4949025565532346
zh_ja_011,translation_control,translation_013284,0.3492787863411203,0.49830085218441156
zh_ja_011,translation_control,translation_018316,1.6090757112640723,1.05549905163831
zh_ja_011,translation_control,translation_013283,3.5159948565126307,1.576568203712919
zh_ja_011,translation_control,translation_003620,3.5640930907869013,1.576568203712919
zh_ja_011,translation_control,translation_020018,3.573034840649412,1.321238889036807
zh_ja_011,translation_control,translation_014977,4.323747726338139,1.7502579210711215
zh_ja_011,translation_control,translation_022316,8.02838983926451,2.324770063102101
zh_ja_011,translation_control,translation_019365,9.38053598995431,2.7867908789614715
zh_ja_011,translation_control,translation_013374,9.734923312096766,2.7867908789614715
zh_ja_011,translation_control,translation_002682,10.792255450064925,2.4450167905039333
zh_ja_011,translation_control,translation_019364,11.29865326140797,2.7867908789614715
zh_ja_011,translation_control,translation_019363,12.6032530379587,2.7867908789614715
zh_ja_011,translation_control,translation_010902,12.781752248644413,2.9794466900676344
zh_ja_011,translation_control,translation_018978,13.703255464871932,2.338130810591193
zh_ja_011,translation_control,translation_004073,16.990460115620483,2.7867908789614715
zh_ja_011,translation_control,translation_009577,17.30234657725512,2.7867908789614715
zh_ja_011,translation_control,translation_020127,19.276481142191816,2.7867908789614715
zh_ja_011,translation_control,translation_008779,21.650417973833115,3.7410092969459092
zh_ja_011,translation_control,translation_011495,21.835075160990826,3.139775659936745
zh_ja_011,translation_control,translation_010105,21.920557131216864,3.2733831348276707
zh_ja_011,translation_control,translation_009856,22.676473258357625,2.7867908789614715
zh_ja_011,translation_control,translation_013699,23.423780295930673,2.7867908789614715
zh_ja_011,translation_control,translation_013057,25.009106502514552,2.7867908789614715
zh_ja_011,translation_control,translation_004071,25.702135984870292,2.7867908789614715
zh_ja_011,translation_control,translation_014193,25.922255756953337,3.553958832098614
zh_ja_011,translation_control,translation_013372,27.349752237834767,3.139775659936745
zh_ja_011,translation_control,translation_021226,29.121353139203038,5.388682721417202
zh_ja_011,translation_control,translation_002609,29.263139746698407,5.388682721417202
zh_ja_011,translation_control,translation_005378,29.44352375825717,5.388682721417202
zh_ja_011,translation_control,translation_005060,29.4653424713038,5.388682721417202
zh_ja_011,translation_control,translation_005059,29.573131545104708,5.388682721417202
zh_ja_011,translation_control,translation_014866,29.596269796426938,5.388682721417202
zh_ja_011,translation_control,translation_001337,29.9211324348419,5.388682721417202
zh_ja_011,translation_control,translation_014865,29.94360109951334,5.388682721417202
zh_ja_011,translation_control,translation_012280,29.972767326225753,5.388682721417202
zh_ja_011,translation_control,translation_014333,30.19377407770653,5.388682721417202
zh_ja_011,translation_control,translation_018812,30.401423328001627,5.388682721417202
zh_ja_011,translation_control,translation_018006,30.409935752309813,5.388682721417202
zh_ja_011,translation_control,translation_007662,30.512599078327774,5.388682721417202
zh_ja_011,translation_control,translation_023780,30.919245552713576,5.388682721417202
zh_ja_011,translation_control,translation_005380,30.95454600648152,5.388682721417202
zh_ja_011,translation_control,translation_013621,31.141413313520292,5.388682721417202
zh_ja_011,translation_control,translation_005435,31.219406680496828,5.388682721417202
zh_ja_011,translation_control,translation_017712,31.245403000372,5.388682721417202
zh_ja_011,translation_control,translation_021434,31.2596428610479,5.388682721417202
zh_ja_011,translation_control,translation_015305,31.260775074513635,5.388682721417202
zh_ja_011,translation_control,translation_022315,31.381130419973104,5.388682721417202
zh_ja_011,translation_control,translation_010720,31.53018211036199,5.388682721417202
zh_ja_011,translation_control,translation_004728,31.604969973156834,5.388682721417202
zh_ja_011,translation_control,translation_022260,31.63300513376445,5.388682721417202
zh_ja_011,translation_control,translation_006261,31.675971326417105,5.388682721417202
zh_ja_011,translation_control,translation_008757,31.901724283932907,5.388682721417202
zh_ja_011,translation_control,translation_012780,31.93721765167362,5.388682721417202
zh_ja_011,translation_control,translation_009689,32.181400373715334,5.388682721417202
zh_ja_011,translation_control,translation_008830,32.216923895252236,5.388682721417202
zh_ja_011,translation_control,translation_015038,32.361937640528346,5.388682721417202
zh_ja_011,translation_control,translation_021433,32.406835022685016,5.388682721417202
zh_ja_011,translation_control,translation_012781,32.691538831474,5.388682721417202
zh_ja_011,translation_control,translation_015466,32.745489139602654,5.388682721417202
zh_ja_011,translation_control,translation_012755,32.83354356236397,5.388682721417202
zh_ja_011,translation_control,translation_021223,32.888764138466044,5.388682721417202
zh_ja_011,translation_control,translation_005744,33.02248045229006,5.388682721417202
zh_ja_011,translation_control,translation_020798,33.03566228369034,5.388682721417202
zh_ja_011,translation_control,translation_013620,33.050119683547344,5.388682721417202
zh_ja_011,translation_control,translation_012453,33.08494161685818,5.388682721417202
zh_ja_011,translation_control,translation_014332,33.10005949598999,5.388682721417202
zh_ja_011,translation_control,translation_001822,33.226483965829914,5.388682721417202
zh_ja_011,translation_control,translation_008756,33.23631589615469,5.388682721417202
zh_ja_011,translation_control,translation_021431,33.33261745623161,5.388682721417202
zh_ja_011,translation_control,translation_008829,33.54329120588238,5.388682721417202
zh_ja_011,translation_control,translation_002506,33.558166734676504,5.388682721417202
zh_ja_011,translation_control,translation_001795,33.64283889427865,5.388682721417202
zh_ja_011,translation_control,translation_018972,33.716680848858154,5.388682721417202
zh_ja_011,translation_control,translation_004088,33.742963273961514,5.388682721417202
zh_ja_011,translation_control,translation_005656,33.85456230427444,5.388682721417202
zh_ja_011,translation_control,translation_008519,33.88132276005011,5.388682721417202
zh_ja_011,translation_control,translation_020300,34.00394422062129,5.388682721417202
zh_ja_011,translation_control,translation_004087,34.02822522375304,5.388682721417202
zh_ja_011,translation_control,translation_013590,34.084008534281885,5.388682721417202
zh_ja_011,translation_control,translation_009379,34.11830432177444,5.388682721417202
zh_ja_011,translation_control,translation_020126,34.19589056538041,3.2600223873385774
zh_ja_011,translation_control,translation_003816,34.259070021764,5.388682721417202
zh_ja_011,translation_control,translation_007464,34.32145111754432,5.388682721417202
zh_ja_011,translation_control,translation_005655,34.32251534234485,5.388682721417202
zh_ja_011,translation_control,translation_009068,34.336656640880456,5.388682721417202
zh_ja_011,translation_control,translation_013055,34.39673495728049,5.388682721417202
zh_ja_011,translation_control,translation_013963,34.491697263083665,5.388682721417202
zh_ja_011,translation_control,translation_017560,34.56532574939647,5.388682721417202
zh_ja_011,translation_control,translation_014885,34.938929876285435,5.388682721417202
zh_ja_011,translation_control,translation_006575,34.9880441355906,5.388682721417202
zh_ja_011,translation_control,translation_011174,35.01458919028897,5.388682721417202
zh_ja_011,translation_control,translation_007661,35.019170605503405,5.388682721417202
zh_ja_011,translation_control,translation_008828,35.02110224903637,5.388682721417202
zh_ja_011,translation_control,translation_002196,35.02531296495393,5.388682721417202
zh_ja_011,translation_control,translation_002197,35.02531296495393,5.388682721417202
zh_ja_011,translation_control,translation_007463,35.08177373491345,5.388682721417202
zh_ja_011,translation_control,translation_013054,35.085184783492394,5.388682721417202
zh_ja_011,translation_control,translation_015815,35.24455724649073,5.388682721417202
zh_ja_011,translation_control,translation_004089,35.30051016511391,5.388682721417202
zh_ja_011,translation_control,translation_008211,35.31923959418564,5.388682721417202
zh_ja_012,translation_control,translation_022533,37.355348711852876,3.3224232731079275
zh_ja_012,translation_control,translation_002551,37.64529849283207,3.3224232731079275
zh_ja_012,translation_control,translation_009688,40.403300400916045,3.3224232731079275
zh_ja_012,translation_control,translation_000346,41.800390460789,3.3224232731079275
zh_ja_012,translation_control,translation_017890,43.70772893795354,3.3224232731079275
zh_ja_012,translation_control,translation_016021,44.2867849941268,3.3224232731079275
zh_ja_012,translation_control,translation_020194,44.67468465406154,3.3224232731079275
