pair,model,prompt_mode,condition,wrapper,normalization,effect,n,estimate,ci_low,ci_high,positive_rate
zh_ja,gemma3_4b,chat,language_only,refers,mean,interaction,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,chat,language_only,refers,mean,diagonal_switch,27,1.9681501035337094,1.1239067316055298,2.9973478643982485,0.8888888888888888
zh_ja,gemma3_4b,chat,language_only,refers,mean,midpoint,27,-0.8189422466136791,-2.057679174564503,0.3829612286002534,0.2962962962962963
zh_ja,gemma3_4b,chat,language_only,refers,sum,semantic,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,chat,language_only,refers,sum,language,27,11.724655575222439,6.308595886936894,18.06935311070194,0.8888888888888888
zh_ja,gemma3_4b,chat,language_only,refers,sum,interaction,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,chat,language_only,refers,sum,diagonal_switch,27,11.724655575222439,6.294880633884007,18.01472137592456,0.8888888888888888
zh_ja,gemma3_4b,chat,language_only,refers,sum,midpoint,27,1.8517654560230397,-6.009917096738462,9.836832081830057,0.48148148148148145
zh_ja,gemma3_4b,chat,masked,bare,mean,semantic,27,8.399041846946433,5.653331515965638,11.14487892014009,0.8888888888888888
zh_ja,gemma3_4b,chat,masked,bare,mean,language,27,-0.2735411326090495,-1.6614561319351195,1.3352480855252997,0.3333333333333333
zh_ja,gemma3_4b,chat,masked,bare,mean,interaction,27,-1.0952471980342158,-5.017297036117977,3.2428892572720796,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,bare,mean,diagonal_switch,27,8.125500714337385,5.0030153124420735,11.32779542251869,0.8518518518518519
zh_ja,gemma3_4b,chat,masked,bare,mean,midpoint,27,-0.7057036647090206,-4.901344935099284,3.572434190909058,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,bare,sum,semantic,27,17.947589609358047,11.218419834861049,24.562295076582163,0.9259259259259259
zh_ja,gemma3_4b,chat,masked,bare,sum,language,27,-2.0650163756476507,-5.175061294326076,1.0130038552814034,0.3333333333333333
zh_ja,gemma3_4b,chat,masked,bare,sum,interaction,27,1.7198354579784252,-5.9492234106417055,9.573572053732681,0.5555555555555556
zh_ja,gemma3_4b,chat,masked,bare,sum,diagonal_switch,27,15.882573233710396,7.36287142612316,23.526954543149014,0.8888888888888888
zh_ja,gemma3_4b,chat,masked,bare,sum,midpoint,27,4.946754067032425,-4.945380349512454,15.397798696270687,0.5185185185185185
zh_ja,gemma3_4b,chat,masked,definition,mean,semantic,27,2.6662588207810014,1.7543352548722868,3.529068063365088,0.8888888888888888
zh_ja,gemma3_4b,chat,masked,definition,mean,language,27,-0.0751423924057572,-0.5096414859648104,0.3617134008142681,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,definition,mean,interaction,27,0.28094505380701135,-0.8480949397440309,1.43801436335952,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,definition,mean,diagonal_switch,27,2.591116428375244,1.6201345139079624,3.599641184012095,0.8148148148148148
zh_ja,gemma3_4b,chat,masked,definition,mean,midpoint,27,-0.8110686496452049,-1.9499530187359562,0.2579581852312436,0.4074074074074074
zh_ja,gemma3_4b,chat,masked,definition,sum,semantic,27,13.537532523826316,8.719727848194264,18.464455193060413,0.8148148148148148
zh_ja,gemma3_4b,chat,masked,definition,sum,language,27,-0.5606378625940394,-2.703546091362282,1.641377067565914,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,definition,sum,interaction,27,2.52430499041522,-3.65484548498083,8.715175625129982,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,definition,sum,diagonal_switch,27,12.976894661232278,7.768715607678449,18.102049050507723,0.7777777777777778
zh_ja,gemma3_4b,chat,masked,definition,sum,midpoint,27,2.250933399906865,-5.31367526407595,9.033678551073423,0.5925925925925926
zh_ja,gemma3_4b,chat,masked,refers,mean,semantic,27,3.3443082173665366,2.498858172805221,4.2141202692632325,0.9629629629629629
zh_ja,gemma3_4b,chat,masked,refers,mean,language,27,-0.08334633156105324,-0.41588967817801015,0.27199276244198617,0.4074074074074074
zh_ja,gemma3_4b,chat,masked,refers,mean,interaction,27,-0.30718669184932,-0.9717073219793815,0.291251433337176,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,refers,mean,diagonal_switch,27,3.260961885805483,2.228915994255631,4.367982115568937,0.9629629629629629
zh_ja,gemma3_4b,chat,masked,refers,mean,midpoint,27,-0.5148826881691262,-1.2892080293761359,0.27496930978916306,0.4074074074074074
zh_ja,gemma3_4b,chat,masked,refers,sum,semantic,27,20.440406728673864,15.764837830154985,25.16730456175627,0.9629629629629629
zh_ja,gemma3_4b,chat,masked,refers,sum,language,27,-0.39504771762424046,-2.391083275830304,1.714429699933086,0.48148148148148145
zh_ja,gemma3_4b,chat,masked,refers,sum,interaction,27,-0.012937898989076968,-4.445177897700558,4.458926518758135,0.4444444444444444
zh_ja,gemma3_4b,chat,masked,refers,sum,diagonal_switch,27,20.045359011049623,14.482404680605288,25.913675488366017,0.9629629629629629
zh_ja,gemma3_4b,chat,masked,refers,sum,midpoint,27,2.9489162586353443,-5.30679705231278,10.54014879156042,0.6296296296296297
zh_ja,gemma3_4b,chat,shuffled,bare,mean,semantic,27,0.42506880230373806,-1.4529599476743627,2.270465663185826,0.5185185185185185
zh_ja,gemma3_4b,chat,shuffled,bare,mean,language,27,0.6811797000743725,-0.6231410830109206,1.9510089737397651,0.5185185185185185
zh_ja,gemma3_4b,chat,shuffled,bare,mean,interaction,27,0.422013141490795,-2.2515543624206824,2.9839289784431458,0.4444444444444444
zh_ja,gemma3_4b,chat,shuffled,bare,mean,diagonal_switch,27,1.1062485023781106,-0.6927371771247298,3.012134991751776,0.5185185185185185
zh_ja,gemma3_4b,chat,shuffled,bare,mean,midpoint,27,-1.5911488356413666,-5.463317732016246,2.1348712144074615,0.4074074074074074
zh_ja,gemma3_4b,chat,shuffled,bare,sum,semantic,27,-2.0300698986759893,-7.215575851775982,2.4939664754602635,0.5185185185185185
zh_ja,gemma3_4b,chat,shuffled,bare,sum,language,27,3.5808398635299117,0.5766316151177443,7.028525759334916,0.5925925925925926
zh_ja,gemma3_4b,chat,shuffled,bare,sum,interaction,27,1.0045161423859772,-5.028153726789687,6.568544519830628,0.6666666666666666
zh_ja,gemma3_4b,chat,shuffled,bare,sum,diagonal_switch,27,1.5507699648539226,-2.2951343721813626,5.068639726108975,0.5555555555555556
zh_ja,gemma3_4b,chat,shuffled,bare,sum,midpoint,27,4.3297957049475775,-4.9772954062179275,13.11410447403236,0.5555555555555556
zh_ja,gemma3_4b,chat,shuffled,definition,mean,semantic,27,-0.2764481438530816,-0.6642624651944196,0.1415905431464865,0.37037037037037035
zh_ja,gemma3_4b,chat,shuffled,definition,mean,language,27,-0.02708823592574508,-0.366875484696141,0.35781496321713463,0.4444444444444444
zh_ja,gemma3_4b,chat,shuffled,definition,mean,interaction,27,-0.003601921929253472,-0.49711435635884604,0.5185283969949783,0.4444444444444444
zh_ja,gemma3_4b,chat,shuffled,definition,mean,diagonal_switch,27,-0.3035363797788267,-0.8304591143572773,0.2370117443579214,0.3333333333333333
zh_ja,gemma3_4b,chat,shuffled,definition,mean,midpoint,27,-1.0954878771746601,-2.4599222192057857,0.14274291903884284,0.37037037037037035
zh_ja,gemma3_4b,chat,shuffled,definition,sum,semantic,27,-1.506087479767976,-3.2366334932821768,0.2610629223011153,0.4074074074074074
zh_ja,gemma3_4b,chat,shuffled,definition,sum,language,27,-0.2576156192355686,-2.2140926784939237,1.9993875821431473,0.4074074074074074
zh_ja,gemma3_4b,chat,shuffled,definition,sum,interaction,27,0.9229997705530237,-1.641634467796043,3.5656738351892496,0.5185185185185185
zh_ja,gemma3_4b,chat,shuffled,definition,sum,diagonal_switch,27,-1.7637030990035445,-4.297223945900246,0.8222956622088388,0.3333333333333333
zh_ja,gemma3_4b,chat,shuffled,definition,sum,midpoint,27,1.2188253755922671,-6.183749195381447,8.676832313890804,0.4444444444444444
zh_ja,gemma3_4b,chat,shuffled,refers,mean,semantic,27,-0.1304263362178096,-0.5852979448106553,0.31983953979280255,0.48148148148148145
zh_ja,gemma3_4b,chat,shuffled,refers,mean,language,27,-0.06870107297544126,-0.3159543108057093,0.19831528928544775,0.4444444444444444
zh_ja,gemma3_4b,chat,shuffled,refers,mean,interaction,27,0.4401407241821289,-0.04292074221151847,0.9798792609462028,0.6296296296296297
zh_ja,gemma3_4b,chat,shuffled,refers,mean,diagonal_switch,27,-0.19912740919325086,-0.7335298414583559,0.35390541818406723,0.4074074074074074
zh_ja,gemma3_4b,chat,shuffled,refers,mean,midpoint,27,-0.4641373775623463,-1.576461469244074,0.6958978427780997,0.37037037037037035
zh_ja,gemma3_4b,chat,shuffled,refers,sum,semantic,27,-0.9904439007794416,-3.9070813355622467,1.8189444488949236,0.48148148148148145
zh_ja,gemma3_4b,chat,shuffled,refers,sum,language,27,-0.23364384969075522,-1.9476122326321073,1.5819268297266067,0.4074074074074074
zh_ja,gemma3_4b,chat,shuffled,refers,sum,interaction,27,3.1548329106083624,0.08493170914826571,6.787467568008984,0.6666666666666666
zh_ja,gemma3_4b,chat,shuffled,refers,sum,diagonal_switch,27,-1.2240877504701968,-4.747768723523175,1.9583386880380098,0.4074074074074074
zh_ja,gemma3_4b,chat,shuffled,refers,sum,midpoint,27,3.5103639673303673,-4.494043756414343,11.845208893881901,0.5185185185185185
zh_ja,gemma3_4b,plain,full,bare,mean,semantic,27,1.4255839012287281,0.7372797367749392,2.090069528641524,0.8148148148148148
zh_ja,gemma3_4b,plain,full,bare,mean,language,27,0.5864128006829156,-0.09005284110705059,1.3989893392280295,0.5925925925925926
zh_ja,gemma3_4b,plain,full,bare,mean,interaction,27,-0.215185077102096,-1.214625170495775,0.8452909063409875,0.5185185185185185
zh_ja,gemma3_4b,plain,full,bare,mean,diagonal_switch,27,2.011996701911644,0.8852715777026282,3.2284000275311633,0.7407407407407407
zh_ja,gemma3_4b,plain,full,bare,mean,midpoint,27,-1.9550441415221602,-4.377530576343889,0.3193864397428641,0.4444444444444444
zh_ja,gemma3_4b,plain,full,bare,sum,semantic,27,3.641767899195353,1.6367888128315962,6.056981378131442,0.7407407407407407
zh_ja,gemma3_4b,plain,full,bare,sum,language,27,1.3361566419954654,0.15236712407182768,2.6364028429543525,0.6296296296296297
zh_ja,gemma3_4b,plain,full,bare,sum,interaction,27,0.18082793553670248,-1.6081851221896983,2.0266632225778363,0.5185185185185185
zh_ja,gemma3_4b,plain,full,bare,sum,diagonal_switch,27,4.977924541190818,2.509047883086734,7.7735677193712265,0.7777777777777778
zh_ja,gemma3_4b,plain,full,bare,sum,midpoint,27,0.7495172200379548,-4.0549810546415825,5.557953691703299,0.5185185185185185
zh_ja,gemma3_4b,plain,full,definition,mean,semantic,27,0.5010701153013442,0.18056679025844294,0.8199180486025632,0.7777777777777778
zh_ja,gemma3_4b,plain,full,definition,mean,language,27,0.1780086049327144,-0.06562174359957375,0.4544693516360388,0.5555555555555556
zh_ja,gemma3_4b,plain,full,definition,mean,interaction,27,-0.05004994957535355,-0.36450344125429784,0.27406723035706404,0.37037037037037035
zh_ja,gemma3_4b,plain,full,definition,mean,diagonal_switch,27,0.6790787202340586,0.17539873785442778,1.1614215215047194,0.7777777777777778
zh_ja,gemma3_4b,plain,full,definition,mean,midpoint,27,-0.46572603119744194,-1.0436843779351976,0.07597976945064659,0.4074074074074074
zh_ja,gemma3_4b,plain,full,definition,sum,semantic,27,3.247521577058015,1.3539135429594251,5.116886272253814,0.7777777777777778
zh_ja,gemma3_4b,plain,full,definition,sum,language,27,0.9025633776629413,-0.5267918878131442,2.258451101515028,0.5925925925925926
zh_ja,gemma3_4b,plain,full,definition,sum,interaction,27,0.3010888276276765,-1.1111222108205159,1.8037334018283402,0.4444444444444444
zh_ja,gemma3_4b,plain,full,definition,sum,diagonal_switch,27,4.150084954720956,1.7582729516205964,6.585779705754032,0.7407407407407407
zh_ja,gemma3_4b,plain,full,definition,sum,midpoint,27,0.9672827897248445,-3.50261012006689,5.590425758008602,0.5925925925925926
zh_ja,gemma3_4b,plain,full,refers,mean,semantic,27,0.6198046251579568,0.36506500310368006,0.8962199444020235,0.7777777777777778
zh_ja,gemma3_4b,plain,full,refers,mean,language,27,0.29672556894796864,0.10125866631666819,0.5218260130396595,0.7037037037037037
zh_ja,gemma3_4b,plain,full,refers,mean,interaction,27,-0.079913095191673,-0.3512360965764081,0.17893349991904364,0.5555555555555556
zh_ja,gemma3_4b,plain,full,refers,mean,diagonal_switch,27,0.9165301941059254,0.5401766419410706,1.32844192010385,0.7777777777777778
zh_ja,gemma3_4b,plain,full,refers,mean,midpoint,27,-0.3728097677230835,-0.8002519531382455,0.031483835975328424,0.4074074074074074
zh_ja,gemma3_4b,plain,full,refers,sum,semantic,27,4.471890378881384,2.4888460291756522,6.832601736210008,0.7777777777777778
zh_ja,gemma3_4b,plain,full,refers,sum,language,27,2.0230608692875616,0.7754432404482806,3.3094483569816306,0.7407407407407407
zh_ja,gemma3_4b,plain,full,refers,sum,interaction,27,-0.3066832224527995,-1.855430050249453,1.204239601559108,0.6296296296296297
zh_ja,gemma3_4b,plain,full,refers,sum,diagonal_switch,27,6.494951248168945,3.8933393831606264,9.471940286071211,0.7777777777777778
zh_ja,gemma3_4b,plain,full,refers,sum,midpoint,27,0.6200195948282877,-4.657930452735336,5.409377358577869,0.5555555555555556
zh_ja,gemma3_4b,plain,language_only,bare,mean,semantic,27,-0.004977658942893699,-0.05441444383727179,0.033438290710802406,0.4444444444444444
zh_ja,gemma3_4b,plain,language_only,bare,mean,language,27,2.0011900575072676,1.351168860771038,2.7887752216171324,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,bare,mean,interaction,27,-0.009955317885787398,-0.11242937158655238,0.06734186852419813,0.4444444444444444
zh_ja,gemma3_4b,plain,language_only,bare,mean,diagonal_switch,27,1.996212398564374,1.3228615185728778,2.7456958160356235,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,bare,mean,midpoint,27,-2.0786193675465054,-4.497630360832921,0.3515685378401358,0.5185185185185185
zh_ja,gemma3_4b,plain,language_only,bare,sum,semantic,27,-0.009113991702044452,-0.1078306688202752,0.059542329664583546,0.4444444444444444
zh_ja,gemma3_4b,plain,language_only,bare,sum,language,27,4.194726277280737,2.693724647053966,5.977242652133659,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,bare,sum,interaction,27,-0.018227983404088904,-0.21183738708496094,0.1162344380661293,0.4444444444444444
zh_ja,gemma3_4b,plain,language_only,bare,sum,diagonal_switch,27,4.185612285578692,2.641379324815891,5.90217202040884,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,bare,sum,midpoint,27,1.3453959469442014,-3.849856535869616,6.55339455367238,0.6296296296296297
zh_ja,gemma3_4b,plain,language_only,definition,mean,semantic,27,0.0035761903833459925,-0.006241903040144178,0.012093567185931733,0.5555555555555556
zh_ja,gemma3_4b,plain,language_only,definition,mean,language,27,0.8429432091889558,0.581804977522956,1.1412443737188975,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,definition,mean,interaction,27,0.007152380766691985,-0.012938067648145887,0.023805152928387665,0.5555555555555556
zh_ja,gemma3_4b,plain,language_only,definition,mean,diagonal_switch,27,0.8465193995723018,0.5856692027162622,1.1539389636781476,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,definition,mean,midpoint,27,-0.5984683743229618,-1.2541791604624855,0.025102740305441334,0.4444444444444444
zh_ja,gemma3_4b,plain,language_only,definition,sum,semantic,27,0.013731638590494791,-0.037209962032459395,0.05887331609372738,0.5185185185185185
zh_ja,gemma3_4b,plain,language_only,definition,sum,language,27,4.632797665066189,3.1117115215018942,6.578871191872491,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,definition,sum,interaction,27,0.027463277180989582,-0.07048941364994754,0.11676977652090563,0.5185185185185185
zh_ja,gemma3_4b,plain,language_only,definition,sum,diagonal_switch,27,4.646529303656684,3.110907178454929,6.548615418540104,0.9259259259259259
zh_ja,gemma3_4b,plain,language_only,definition,sum,midpoint,27,0.590767401236075,-4.806876472190575,6.264315230758099,0.5555555555555556
zh_ja,gemma3_4b,plain,language_only,refers,mean,semantic,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,plain,language_only,refers,mean,language,27,0.8705992345456723,0.5266735045998184,1.253848580519358,0.8148148148148148
zh_ja,gemma3_4b,plain,language_only,refers,mean,interaction,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,plain,language_only,refers,mean,diagonal_switch,27,0.8705992345456723,0.5143945402569241,1.2615658499576423,0.8148148148148148
zh_ja,gemma3_4b,plain,language_only,refers,mean,midpoint,27,-0.3216578518902814,-0.822916837312557,0.16733572328532115,0.48148148148148145
zh_ja,gemma3_4b,plain,language_only,refers,sum,semantic,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,plain,language_only,refers,sum,language,27,5.586592144436306,3.2754509396023224,8.2342993594982,0.7777777777777778
zh_ja,gemma3_4b,plain,language_only,refers,sum,interaction,27,0.0,0.0,0.0,0.0
zh_ja,gemma3_4b,plain,language_only,refers,sum,diagonal_switch,27,5.586592144436306,3.2472912152608235,8.204487698166455,0.7777777777777778
zh_ja,gemma3_4b,plain,language_only,refers,sum,midpoint,27,0.973936328181514,-4.376570049921671,6.541027377269885,0.48148148148148145
zh_ja,gemma3_4b,plain,masked,bare,mean,semantic,27,1.6481538348727756,0.9912945606090404,2.2796071849487447,0.8518518518518519
zh_ja,gemma3_4b,plain,masked,bare,mean,language,27,-0.2683279779222276,-0.6025400408992061,0.09258808890978494,0.37037037037037035
zh_ja,gemma3_4b,plain,masked,bare,mean,interaction,27,-0.04593630190248842,-0.8716772459171437,0.74356881380081,0.5925925925925926
zh_ja,gemma3_4b,plain,masked,bare,mean,diagonal_switch,27,1.379825856950548,0.6026849415567186,2.1537316507763324,0.7777777777777778
zh_ja,gemma3_4b,plain,masked,bare,mean,midpoint,27,-1.1246247556474473,-3.5805345714092254,1.1620423648092428,0.4444444444444444
zh_ja,gemma3_4b,plain,masked,bare,sum,semantic,27,2.971107253321895,1.669506872141803,4.333026691277821,0.8148148148148148
zh_ja,gemma3_4b,plain,masked,bare,sum,language,27,-0.15637427789193611,-0.8287562922195152,0.5390272069860386,0.5185185185185185
zh_ja,gemma3_4b,plain,masked,bare,sum,interaction,27,-0.42752544968216505,-2.223358345031738,1.384984537407202,0.5925925925925926
zh_ja,gemma3_4b,plain,masked,bare,sum,diagonal_switch,27,2.814732975429959,1.1671740108066135,4.553286341384604,0.7777777777777778
zh_ja,gemma3_4b,plain,masked,bare,sum,midpoint,27,1.6682992334719058,-3.4760795054612337,6.987791373553089,0.48148148148148145
zh_ja,gemma3_4b,plain,masked,definition,mean,semantic,27,0.5051914939173946,0.2629408734816092,0.7540566751250514,0.7777777777777778
zh_ja,gemma3_4b,plain,masked,definition,mean,language,27,-0.11831586449234574,-0.2779172760468942,0.0390769413223972,0.37037037037037035
