pair,model,prompt_mode,condition,wrapper,normalization,id,semantic,language,interaction,diagonal_switch,midpoint
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_013,0.169189453125,0.343994140625,-1.60986328125,0.51318359375,0.094970703125
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_014,0.110107421875,2.276611328125,-1.25244140625,2.38671875,-1.255859375
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_015,0.5859375,-0.6640625,0.390625,-0.078125,2.2109375
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_016,0.1875004768371582,1.0156245231628418,-0.4999990463256836,1.203125,-7.6171875
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_017,0.59765625,2.05078125,0.3046875,2.6484375,0.41015625
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_019,-2.4972362518310547,1.2863960266113281,0.49308013916015625,-1.2108402252197266,-4.112122535705566
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_021,-0.5000014305114746,-0.2499995231628418,-0.3437509536743164,-0.7500009536743164,-10.906250476837158
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_022,0.2421870231628418,0.6171879768371582,-2.7031259536743164,0.859375,-9.8828125
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_024,-2.989121437072754,-0.7912130355834961,5.916711807250977,-3.78033447265625,-9.27951431274414
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_027,3.4375,0.09375,0.9375,3.53125,-3.671875
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_029,-0.203125,1.078125,-1.40625,0.875,0.03125
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_032,0.2656245231628418,0.1718754768371582,-1.5312471389770508,0.4375,-3.8749990463256836
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_033,3.0475568771362305,2.161078453063965,1.2685260772705078,5.208635330200195,-25.46375560760498
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_034,-0.2841796875,0.1689453125,-2.396484375,-0.115234375,-3.8076171875
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_035,-2.359375,-0.421875,1.46875,-2.78125,0.078125
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_037,-0.03125,-0.84375,1.8125,-0.875,2.375
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_039,0.6875,0.140625,0.109375,0.828125,-2.0078125
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_040,0.11386346817016602,-2.2099900245666504,-1.1217451095581055,-2.0961265563964844,18.36607551574707
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_042,-0.525390625,-0.119140625,-2.46484375,-0.64453125,-1.310546875
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_043,1.6910343170166016,1.1282176971435547,0.09141921997070312,2.8192520141601562,-11.443321228027344
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_046,15.577364921569824,-7.86135196685791,18.517539978027344,7.716012954711914,68.15079402923584
id_tl,gemma3_12b,plain,masked,bare,sum,id_tl_047,-0.310546875,-0.986328125,-2.13671875,-1.296875,0.7734375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_000,-0.16571331024169922,0.6872234344482422,-0.62548828125,0.521510124206543,-0.7593541145324707
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_001,0.0234375,-0.125,-0.40625,-0.1015625,-1.02734375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_002,0.2509765625,-0.1943359375,-0.037109375,0.056640625,2.2314453125
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_003,0.322265625,-0.080078125,-0.23828125,0.2421875,0.15234375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_004,-0.2177734375,-0.1513671875,-0.337890625,-0.369140625,2.6884765625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_005,0.09375,0.1953125,-0.390625,0.2890625,-0.31640625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_007,-0.17911100387573242,-0.07385492324829102,-0.24770641326904297,-0.25296592712402344,1.8324832916259766
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_008,0.60546875,0.1015625,-0.109375,0.70703125,1.291015625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_009,-0.2734375,-0.2421875,-0.171875,-0.515625,-1.34375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_011,-0.04647970199584961,0.03334474563598633,0.3669252395629883,-0.013134956359863281,-0.27530622482299805
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_012,0.125,-0.0390625,0.0,0.0859375,-0.69140625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_013,0.169921875,-0.142578125,0.28515625,0.02734375,-0.021484375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_014,0.273193359375,0.277099609375,-0.32763671875,0.55029296875,-0.716552734375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_015,-0.0390625,-0.1484375,-0.28125,-0.1875,1.375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_016,-0.1875,-0.0859375,-0.671875,-0.2734375,-1.50390625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_017,-0.17578125,0.01171875,0.0390625,-0.1640625,0.07421875
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_019,0.33953380584716797,0.26749610900878906,-0.4005317687988281,0.607029914855957,1.8978142738342285
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_021,0.265625,0.078125,-0.171875,0.34375,-1.59375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_022,-0.12744140625,-0.16064453125,-0.5302734375,-0.2880859375,-2.51025390625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_024,0.4108462333679199,-0.40186357498168945,1.4771089553833008,0.008982658386230469,2.756134510040283
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_027,0.078125,-0.0234375,0.4375,0.0546875,-1.98828125
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_029,0.1679682731628418,0.2539067268371582,-0.5703115463256836,0.421875,0.1171875
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_032,0.078125,0.171875,0.34375,0.25,-1.3671875
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_033,-0.44014644622802734,-0.4635734558105469,0.498077392578125,-0.9037199020385742,2.710505962371826
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_034,-0.1328125,0.16015625,0.484375,0.02734375,0.052734375
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_035,-0.40625,0.078125,0.03125,-0.328125,-0.546875
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_037,0.1093747615814209,0.1562497615814209,0.2187495231628418,0.2656245231628418,1.179687261581421
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_039,0.12109375,0.16796875,-0.0078125,0.2890625,-0.19140625
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_040,-0.42476558685302734,0.31253528594970703,-0.09340286254882812,-0.11223030090332031,1.593174934387207
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_042,0.30078125,-0.01171875,-0.0859375,0.2890625,-0.98828125
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_043,-0.49109554290771484,-0.26271820068359375,0.38096046447753906,-0.7538137435913086,1.8369832038879395
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_046,1.2201316356658936,-1.643512487411499,0.8032898902893066,-0.42338085174560547,2.429450511932373
id_tl,gemma3_12b,plain,masked,definition,mean,id_tl_047,-0.2052001953125,-0.0255126953125,-0.039306640625,-0.230712890625,-0.4493408203125
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_000,1.031057357788086,4.078508377075195,-1.2202033996582031,5.109565734863281,-15.27353286743164
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_001,0.09375,-0.5,-1.625,-0.40625,-4.109375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_002,1.00390625,-0.77734375,-0.1484375,0.2265625,8.92578125
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_003,1.2890625,-0.3203125,-0.953125,0.96875,0.609375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_004,-0.87109375,-0.60546875,-1.3515625,-1.4765625,10.75390625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_005,0.375,0.78125,-1.5625,1.15625,-1.265625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_007,0.07303428649902344,-0.16760826110839844,-1.1051063537597656,-0.094573974609375,19.418006896972656
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_008,2.421875,0.40625,-0.4375,2.828125,5.1640625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_009,-1.09375,-0.96875,-0.6875,-2.0625,-5.375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_011,0.6436138153076172,-1.5785465240478516,2.3625144958496094,-0.9349327087402344,-19.037763595581055
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_012,0.5,-0.15625,0.0,0.34375,-2.765625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_013,0.6796875,-0.5703125,1.140625,0.109375,-0.0859375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_014,1.0927734375,1.1083984375,-1.310546875,2.201171875,-2.8662109375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_015,-0.15625,-0.59375,-1.125,-0.75,5.5
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_016,-0.75,-0.34375,-2.6875,-1.09375,-6.015625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_017,-0.703125,0.046875,0.15625,-0.65625,0.296875
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_019,0.4195594787597656,1.2672080993652344,-1.3157882690429688,1.686767578125,-1.7831954956054688
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_021,1.0625,0.3125,-0.6875,1.375,-6.375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_022,-0.509765625,-0.642578125,-2.12109375,-1.15234375,-10.041015625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_024,-0.6295700073242188,-1.9052772521972656,5.359657287597656,-2.5348472595214844,-6.579442977905273
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_027,0.3125,-0.09375,1.75,0.21875,-7.953125
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_029,0.6718730926513672,1.0156269073486328,-2.2812461853027344,1.6875,0.46875
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_032,0.3125,0.6875,1.375,1.0,-5.46875
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_033,1.6434593200683594,1.4793052673339844,7.1983184814453125,3.1227645874023438,-20.780494689941406
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_034,-0.53125,0.640625,1.9375,0.109375,0.2109375
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_035,-1.625,0.3125,0.125,-1.3125,-2.1875
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_037,0.4374990463256836,0.6249990463256836,0.8749980926513672,1.0624980926513672,4.718749046325684
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_039,0.484375,0.671875,-0.03125,1.15625,-0.765625
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_040,-1.5756092071533203,1.8011608123779297,0.024929046630859375,0.22555160522460938,25.357194900512695
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_042,1.203125,-0.046875,-0.34375,1.15625,-3.953125
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_043,-3.3892974853515625,-1.773895263671875,3.5644989013671875,-5.1631927490234375,-6.924285888671875
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_046,13.772856712341309,-15.876566886901855,17.83812141418457,-2.103710174560547,70.1669979095459
id_tl,gemma3_12b,plain,masked,definition,sum,id_tl_047,-0.82080078125,-0.10205078125,-0.1572265625,-0.9228515625,-1.79736328125
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_000,0.22716140747070312,0.3954887390136719,-0.5741672515869141,0.622650146484375,-0.6217880249023438
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_001,0.4812490940093994,-0.4062507152557373,-1.349998950958252,0.07499837875366211,-1.3312499523162842
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_002,0.29062509536743164,-0.22812509536743164,-0.056250572204589844,0.0625,1.6624994277954102
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_003,0.24296903610229492,0.0351557731628418,0.1171884536743164,0.2781248092651367,0.7453122138977051
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_004,0.03906059265136719,0.02812480926513672,-0.8218727111816406,0.0671854019165039,1.3460946083068848
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_005,0.03437519073486328,0.05937480926513672,-0.10624885559082031,0.09375,-0.8031244277954102
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_007,0.34916067123413086,0.6371960639953613,1.471867561340332,0.9863567352294922,2.328352928161621
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_008,0.3671870231628418,0.19843721389770508,-0.3406248092651367,0.5656242370605469,0.8640623092651367
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_009,-0.034375667572021484,-0.18437528610229492,0.19374942779541016,-0.2187509536743164,0.5343747138977051
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_011,-0.3991355895996094,0.4093899726867676,0.05147743225097656,0.010254383087158203,-0.8581297397613525
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_012,0.2812497615814209,0.1562497615814209,-0.28749895095825195,0.4374995231628418,-0.13124966621398926
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_013,0.2578134536743164,-0.12031269073486328,-0.16562461853027344,0.13750076293945312,-0.12187480926513672
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_014,0.04531288146972656,0.12343692779541016,-0.09062576293945312,0.16874980926513672,-0.19687509536743164
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_015,-0.10625028610229492,-0.21250009536743164,-0.11250019073486328,-0.31875038146972656,0.009374618530273438
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_016,0.0625004768371582,0.09999990463256836,0.23750019073486328,0.16250038146972656,-1.1374998092651367
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_017,-0.12812519073486328,0.140625,0.15625,0.012499809265136719,-0.018749713897705078
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_019,0.26206111907958984,0.08787155151367188,-0.16611480712890625,0.3499326705932617,0.8558545112609863
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_021,0.10468816757202148,0.020311832427978516,-0.06562519073486328,0.125,-1.7062501907348633
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_022,0.016991615295410156,0.0380859375,0.16679763793945312,0.055077552795410156,-2.0787110328674316
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_024,0.16779661178588867,-0.3099808692932129,0.8559999465942383,-0.14218425750732422,0.31725358963012695
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_027,0.1875004768371582,0.09999990463256836,0.9500017166137695,0.28750038146972656,-0.5687494277954102
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_029,0.22499942779541016,0.34375,-0.3625011444091797,0.5687494277954102,-0.05937528610229492
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_032,0.03437519073486328,0.09687519073486328,-0.018751144409179688,0.13125038146972656,-0.6031255722045898
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_033,0.13714861869812012,0.24505305290222168,0.31400442123413086,0.3822016716003418,1.5955493450164795
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_034,0.3796868324279785,-0.3390622138977051,0.5156259536743164,0.04062461853027344,-0.8390617370605469
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_035,0.19374966621398926,-0.0312497615814209,0.2624993324279785,0.16249990463256836,0.2687499523162842
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_037,-0.03750038146972656,-0.125,0.3000011444091797,-0.16250038146972656,-0.11874961853027344
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_039,0.02812480926513672,0.12187576293945312,-0.08124923706054688,0.15000057220458984,-0.19374990463256836
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_040,-0.40079736709594727,0.3670954704284668,0.6877622604370117,-0.03370189666748047,0.10582780838012695
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_042,0.1093754768371582,-0.11562490463256836,0.25624942779541016,-0.006249427795410156,-0.6718754768371582
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_043,-0.2843027114868164,-0.0632772445678711,-0.06468582153320312,-0.3475799560546875,0.9711408615112305
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_046,0.5817446708679199,-0.45476484298706055,1.0064706802368164,0.12697982788085938,0.8413858413696289
id_tl,gemma3_12b,plain,masked,refers,mean,id_tl_047,0.1367182731628418,-0.15078115463256836,-0.1640615463256836,-0.014062881469726562,-0.13828086853027344
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_000,2.877473831176758,3.2865161895751953,-1.8845939636230469,6.163990020751953,-14.90791130065918
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_001,2.406248092651367,-2.031251907348633,-6.749996185302734,0.3749961853027344,-6.656248092651367
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_002,1.453125,-1.140625,-0.28125,0.3125,8.3125
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_003,1.2148456573486328,0.1757793426513672,0.5859413146972656,1.390625,3.7265625
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_004,0.19530677795410156,0.1406230926513672,-4.109363555908203,0.33592987060546875,6.730472564697266
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_005,0.171875,0.296875,-0.53125,0.46875,-4.015625
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_007,3.234537124633789,3.892698287963867,9.488536834716797,7.127235412597656,23.922321319580078
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_008,1.8359375,0.9921875,-1.703125,2.828125,4.3203125
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_009,-0.171875,-0.921875,0.96875,-1.09375,2.671875
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_011,-2.2699203491210938,1.3046607971191406,-0.00567626953125,-0.9652595520019531,-22.147184371948242
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_012,1.40625,0.78125,-1.4375,2.1875,-0.65625
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_013,1.2890625,-0.6015625,-0.828125,0.6875,-0.609375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_014,0.2265644073486328,0.6171855926513672,-0.4531288146972656,0.84375,-0.984375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_015,-0.53125,-1.0625,-0.5625,-1.59375,0.046875
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_016,0.3125,0.5,1.1875,0.8125,-5.6875
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_017,-0.640625,0.703125,0.78125,0.0625,-0.09375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_019,0.2646465301513672,0.5092334747314453,0.07246017456054688,0.7738800048828125,-5.143211364746094
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_021,0.5234375,0.1015625,-0.328125,0.625,-8.53125
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_022,0.0849609375,0.1904296875,0.833984375,0.275390625,-10.3935546875
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_024,-0.5561714172363281,-1.0981254577636719,3.1706771850585938,-1.654296875,-18.844310760498047
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_027,0.9375,0.5,4.75,1.4375,-2.84375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_029,1.125,1.71875,-1.8125,2.84375,-0.296875
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_032,0.171875,0.484375,-0.09375,0.65625,-3.015625
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_033,5.365055084228516,5.3391265869140625,1.5999374389648438,10.704181671142578,-27.4716854095459
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_034,1.8984317779541016,-1.6953105926513672,2.5781288146972656,0.20312118530273438,-4.195310592651367
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_035,0.96875,-0.15625,1.3125,0.8125,1.34375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_037,-0.1875,-0.625,1.5,-0.8125,-0.59375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_039,0.140625,0.609375,-0.40625,0.75,-0.96875
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_040,-3.2676658630371094,1.1408462524414062,3.0881118774414062,-2.126819610595703,19.873525619506836
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_042,0.546875,-0.578125,1.28125,-0.03125,-3.359375
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_043,-1.2236442565917969,-0.15440750122070312,-1.6447372436523438,-1.3780517578125,-11.705230712890625
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_046,8.818092346191406,-10.845165252685547,13.741104125976562,-2.0270729064941406,59.312517166137695
id_tl,gemma3_12b,plain,masked,refers,sum,id_tl_047,0.68359375,-0.75390625,-0.8203125,-0.0703125,-0.69140625
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_000,-0.8783845901489258,-0.1446218490600586,2.7520389556884766,-1.0230064392089844,1.4901084899902344
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_001,0.65625,-0.5000009536743164,-0.8124980926513672,0.1562490463256836,-5.218749523162842
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_002,0.2578125,0.03125,-0.125,0.2890625,4.43359375
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_003,-1.318359375,0.486328125,1.31640625,-0.83203125,2.005859375
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_004,-0.7836918830871582,-0.3149418830871582,-0.6455068588256836,-1.0986337661743164,10.380371570587158
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_005,-0.2968754768371582,0.7500004768371582,1.0000009536743164,0.453125,-0.1796875
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_007,0.9109816551208496,-0.679171085357666,5.903670310974121,0.2318105697631836,2.460841655731201
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_008,-1.8935546875,-0.6982421875,-3.384765625,-2.591796875,5.3583984375
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_009,0.419921875,-1.287109375,-0.38671875,-0.8671875,0.19140625
id_tl,gemma3_12b,plain,shuffled,bare,mean,id_tl_011,-0.8131246566772461,-0.7687711715698242,-3.739694595336914,-1.5818958282470703,2.8924198150634766
